Trial,Value,hidden_features,num_heads,dropout_rate,learning_rate,weight_decay,step_size,gamma,batch_size,activation_fn
0,0.3950144052505493,98,5,0.5027097865728264,0.0038745705649146484,5.3764755890467185e-05,33,0.32213062824226346,512,relu
1,0.40166589617729187,99,1,0.545632970967659,0.00510356769884683,8.902485097955214e-05,77,0.6817244449538644,256,relu
2,0.4151899516582489,162,10,0.18213720342124895,0.009289316824657874,2.4563769602281187e-05,65,0.3553802013514621,416,relu
3,0.40114453434944153,161,1,0.37245557037986715,2.5947662994535185e-05,2.753851197085902e-05,65,0.5869719897598543,272,relu
4,0.3566111922264099,54,6,0.32553339608626186,0.0005628550460950403,0.00021285280484653913,94,0.7032240836934909,112,relu
5,0.38495931029319763,39,7,0.3393078440775861,0.00020493827675912484,3.386883728320092e-05,72,0.4545639017375682,192,relu
6,0.34969186782836914,151,2,0.19564406581176516,1.5207582867541111e-05,0.0006399928959151757,68,0.8729183286694453,32,relu
7,0.39262819290161133,241,8,0.013186206659991305,0.0032662943683046185,5.907860708752221e-05,84,0.8888349998365299,208,relu
8,0.40214115381240845,79,3,0.24797198961674674,0.003379206365362339,1.1906262489131741e-05,75,0.5963500141546532,64,relu
9,0.4066493511199951,37,7,0.3204906146475002,0.00011564405629272738,0.0001913262278853793,58,0.7639320345858484,352,relu
10,0.2974149286746979,508,12,0.06694535229240098,1.3881976713864195e-05,0.000902087657035449,36,0.10414492249286611,32,relu
11,0.2759426236152649,508,12,0.06046891445496544,1.0318488331107529e-05,0.0007894280090590364,36,0.12166341441478583,32,relu
12,0.2935338318347931,486,12,0.028648326414773446,5.347192223761912e-05,0.0009128437853542317,34,0.1348388161896143,128,relu
13,0.32539287209510803,507,12,0.10300621319775338,4.726820063777433e-05,0.000383541983149774,10,0.1355781129507244,144,relu
14,0.3057924509048462,326,10,0.1170703972940042,6.239668921013999e-05,0.0004403227208910169,39,0.19342170488055696,128,relu
15,0.2876747250556946,317,10,0.009417429828064091,1.0276606225666939e-05,0.000232558770097918,20,0.25813794680699553,96,relu
16,0.3243570923805237,282,10,0.15052606082554063,1.0192281575549001e-05,0.00020848260477748914,16,0.28232381247164384,96,relu
17,0.32644420862197876,375,9,0.002672437158975194,0.0007627382029247865,0.00038277626101144736,23,0.24005591222761694,192,relu
18,0.34512943029403687,203,11,0.4258683834596375,3.319293222854115e-05,0.0001434840014280979,48,0.416375726372742,288,relu
19,0.41279900074005127,336,9,0.24121464515080782,0.00017133323339853094,0.0003238558594585092,22,0.22239707262747546,80,relu
20,0.2825062572956085,224,5,0.08073778862547425,2.245253164816911e-05,0.0005764233797245574,48,0.39490318915646,32,relu
21,0.2980034053325653,233,4,0.06532759368705014,2.1130581907399974e-05,0.0005334940061780741,49,0.377859409863249,32,relu
22,0.312308669090271,390,5,0.07930564135549165,1.0192572354217222e-05,0.0006195422330288843,44,0.4875340589656554,64,relu
23,0.3057693839073181,282,11,0.15417732930429767,8.450021100021413e-05,0.0002798005441398291,27,0.28438388181853447,160,relu
24,0.3802279829978943,209,8,0.24309711372634857,2.716569210914983e-05,0.0009931180632198854,55,0.19345228814627535,64,relu
25,0.29051145911216736,405,6,0.039655546387061764,1.8340344779891165e-05,0.0005899243208992676,29,0.29275767263484587,32,relu
26,0.291311115026474,280,11,0.09682938095701132,3.776281241854759e-05,0.0001353523970727101,17,0.5551119104974276,96,relu
27,0.3583197593688965,186,4,0.12520971685223298,0.00047995796944460195,0.00028189857757972156,44,0.4002642053328529,160,relu
28,0.29180365800857544,121,8,0.0012738287817968923,1.0971760805617398e-05,0.0007255046357374583,56,0.16346311325446475,224,relu
29,0.39155036211013794,385,5,0.4653259484038117,0.0014857298584552106,0.00010120857300390798,31,0.3450548615691424,400,relu
30,0.3115864396095276,253,9,0.058550164167311625,1.7656695014673436e-05,0.0004433850242873119,39,0.2398203327505366,512,relu
31,0.2871055006980896,423,6,0.0519561591706708,2.091268140294776e-05,0.0005385104043319807,26,0.26848301017694376,32,relu
32,0.40562570095062256,458,4,0.5586704805788026,2.5282273205428898e-05,0.0007355154202948278,21,0.3105269412032054,64,relu
33,0.4000729024410248,319,6,0.19294832689911853,8.105808052320156e-05,0.0005001397251924771,11,0.2531527521430206,32,relu
34,0.29502376914024353,440,7,0.04562372590250284,1.554198929458958e-05,0.0002886565992589351,29,0.4366623156655242,80,relu
35,0.3090303838253021,351,5,0.15528419727613157,4.116357429127613e-05,0.00015993649995510657,41,0.3398662966494539,112,relu
36,0.34009215235710144,127,6,0.11771004319178272,2.015221805288002e-05,8.287210088663489e-05,24,0.18332683495047747,304,relu
37,0.29504045844078064,176,3,0.08566758039773573,3.0855063214728945e-05,0.0007674775719315024,50,0.5301126686672276,64,relu
38,0.36298418045043945,83,11,0.596600965397304,1.3464483345862658e-05,0.0002185092097513221,16,0.4677207388170609,160,relu
39,0.40911513566970825,431,10,0.28241755790717765,0.0001645680111194973,0.00038488513133321336,35,0.3740665871269753,96,relu
40,0.31337234377861023,145,1,0.028891095474313726,0.00028040799321406274,0.0005250299466143097,59,0.10058626583684933,240,relu
41,0.2821796238422394,414,6,0.04346039430638159,2.0396160971568637e-05,0.0006175725490755895,29,0.2975841951449633,32,relu
42,0.27936241030693054,304,7,0.05143897830198204,2.6818657920988736e-05,0.000750925846231489,32,0.26897068410348396,48,relu
43,0.29380762577056885,50,7,0.050885293384621444,7.390337160218122e-05,0.000789157338431747,32,0.32747450264002076,48,relu
44,0.3404606580734253,431,3,0.13119614476191496,2.4927668403133437e-05,1.916421153541488e-05,27,0.2177690771903676,48,relu
45,0.3519039452075958,267,6,0.1768658242813199,0.00011625121420150286,0.0006183884638012165,37,0.147929780280177,32,relu
46,0.27826541662216187,231,8,0.07442145936780115,3.814819257779083e-05,0.000838070379523486,44,0.6529263116619285,128,relu
47,0.35313743352890015,222,8,0.21805498855033242,4.79957112550702e-05,0.0009068630404485875,62,0.6577190197595135,128,relu
48,0.5343305468559265,303,7,0.3819770722236561,0.008724352034741567,4.54329256665078e-05,91,0.7546264284832085,80,relu
49,0.31912174820899963,355,5,0.0847900349724127,6.016319407063071e-05,0.0007143734179555952,44,0.6339940802504435,176,relu
50,0.27711066603660583,32,7,0.025970976594785068,3.5321129432725215e-05,0.0004439149064287929,50,0.7967620876297501,112,relu
51,0.29564744234085083,32,7,0.10709263555338353,3.414691881548152e-05,0.0009841658887546783,52,0.8558327059854528,112,relu
52,0.26886945962905884,90,8,0.02121531486890814,1.3306744209597816e-05,0.0004292145767689987,42,0.7308743833922764,48,relu
53,0.2765069603919983,64,8,0.02094586379667255,1.3067516490606437e-05,0.00042422193495789216,41,0.8144049003954389,128,relu
54,0.2809419333934784,62,9,0.02219263321926718,1.300076582367012e-05,0.0004174435641380225,41,0.81328542576589,128,relu
55,0.2707701325416565,113,8,0.018955519534718558,1.3484567767833284e-05,0.0003288194416096832,46,0.725536935870085,192,relu
56,0.27030354738235474,106,8,0.000794229955338982,1.3921161287557103e-05,0.00030621747637454437,52,0.7341088493691748,192,relu
57,0.27263081073760986,87,8,0.017574306817102796,1.4831378443879911e-05,0.00032014337148182414,52,0.7190447633787052,208,relu
58,0.26875388622283936,95,9,0.0032440158277308347,1.3409714110621058e-05,0.0003318924009333793,70,0.7202256512266226,208,relu
59,0.2581002116203308,106,9,0.017812097391175757,1.5650488516068307e-05,0.000341748734221204,72,0.710911951583849,256,relu
60,0.25490865111351013,103,9,0.0030294530900219505,1.656954846127866e-05,0.0003296438999057575,69,0.7210128626627285,256,relu
61,0.29255592823028564,107,9,0.0021938174247846365,1.5762841432626357e-05,0.00032422299885187734,70,0.7115229488642809,256,relu
62,0.29137498140335083,93,9,0.010088594093790301,1.2738653594890323e-05,0.0002502498376861369,78,0.7213386814767497,208,relu
63,0.27132150530815125,109,8,0.026580758596728392,1.6597124306787585e-05,0.0001819734757205973,65,0.7420726331809313,320,relu
